city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,weather,ori_clip_index,blueprint
PEK,1649068710.2,200016,VEHICLE,CAR,OTHERS,417933.8309768002,4731703.170982156,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584631601949985,-18.390940977842547,-11.478854352608325,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.3,200016,VEHICLE,CAR,OTHERS,417931.99188270245,4731702.023096721,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584772944186973,-12.327366085955871,-7.691518357023597,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.4,200016,VEHICLE,CAR,OTHERS,417930.75914609386,4731701.253944885,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5847650763744165,-12.473330472712403,-7.77900593355298,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.5,200016,VEHICLE,CAR,OTHERS,417929.5118130466,4731700.476044292,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5844715036320185,-12.449969995068386,-7.760634077712893,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.6,200016,VEHICLE,CAR,OTHERS,417928.2668160471,4731699.699980884,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584581752475883,-12.36743684799876,-7.705301567912102,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.7,200016,VEHICLE,CAR,OTHERS,417927.0300723623,4731698.929450727,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5851484734467447,-11.540654178825209,-7.191055528819561,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.8,200016,VEHICLE,CAR,OTHERS,417925.8760069444,4731698.210345174,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.586897511227411,-11.196606286102906,-6.972622079774737,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068710.9,200016,VEHICLE,CAR,OTHERS,417924.7563463158,4731697.513082966,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.586762943854171,-10.928041473962368,-6.812701039016247,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.0,200016,VEHICLE,CAR,OTHERS,417923.6635421684,4731696.831812862,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5846921205520603,-10.622661990928464,-6.638699397444725,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.1,200016,VEHICLE,CAR,OTHERS,417922.6012759693,4731696.167942923,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5823223197383145,-10.270903331693262,-6.431796047836542,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.2,200016,VEHICLE,CAR,OTHERS,417921.5741856361,4731695.524763318,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.583976978654802,-10.181404600734822,-6.3774515222758055,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.3,200016,VEHICLE,CAR,OTHERS,417920.55604517605,4731694.887018166,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.587293032863264,-10.07902278972324,-6.307617276906967,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.4,200016,VEHICLE,CAR,OTHERS,417919.5481428971,4731694.256256438,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.589539408637405,-9.955562679097056,-6.218131640926004,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.5,200016,VEHICLE,CAR,OTHERS,417918.5525866292,4731693.634443274,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5874031016842536,-9.908205601968804,-6.179192569106817,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.6,200016,VEHICLE,CAR,OTHERS,417917.561766069,4731693.016524017,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.585338033419825,-9.881615178310312,-6.157255731523037,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.7,200016,VEHICLE,CAR,OTHERS,417916.5736045512,4731692.400798444,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.583344221153674,-9.908467211644163,-6.171121457591653,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.8,200016,VEHICLE,CAR,OTHERS,417915.58275783,4731691.783686298,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.582100948454053,-9.941332821035758,-6.202773451805115,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068711.9,200016,VEHICLE,CAR,OTHERS,417914.5886245479,4731691.163408953,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.581791122568729,-10.004535072948784,-6.249678619205952,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.0,200016,VEHICLE,CAR,OTHERS,417913.5881710406,4731690.538441091,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.582414744557508,-10.009942462784238,-6.249664844945073,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.1,200016,VEHICLE,CAR,OTHERS,417912.5871767943,4731689.913474606,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.585312126915696,-10.049854887183756,-6.266376338899136,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.2,200016,VEHICLE,CAR,OTHERS,417911.5821913056,4731689.286836972,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.588209509273893,-9.980564115103334,-6.217546323314309,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.3,200016,VEHICLE,CAR,OTHERS,417910.5841348941,4731688.66508234,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.589073616789652,-9.87437246600166,-6.159690236672759,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.4,200016,VEHICLE,CAR,OTHERS,417909.5966976475,4731688.049113316,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5879044507325126,-9.813564037322069,-6.13835671916604,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.5,200016,VEHICLE,CAR,OTHERS,417908.6153412437,4731687.435277645,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584702012378024,-9.894014977035113,-6.201889514923096,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.6,200016,VEHICLE,CAR,OTHERS,417907.6259397461,4731686.815088693,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5825204836451467,-9.940032800659536,-6.237071920186281,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.7,200016,VEHICLE,CAR,OTHERS,417906.631936466,4731686.191381501,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5818648332585807,-9.99090779107064,-6.265476550906897,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.8,200016,VEHICLE,CAR,OTHERS,417905.63284568687,4731685.564833846,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.582735061099055,-10.110559711465612,-6.322401016950607,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068712.9,200016,VEHICLE,CAR,OTHERS,417904.6217897157,4731684.932593744,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5842864507145658,-10.205944652552716,-6.352062346413732,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.0,200016,VEHICLE,CAR,OTHERS,417903.60119525046,4731684.29738751,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.583943262310932,-10.326291916426271,-6.397531675174832,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.1,200016,VEHICLE,CAR,OTHERS,417902.5685660588,4731683.657634342,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.581705490748097,-10.44693406438455,-6.448405291885138,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.2,200016,VEHICLE,CAR,OTHERS,417901.5238726524,4731683.012793813,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.577396949132273,-10.540673393988982,-6.494515519589186,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.3,200016,VEHICLE,CAR,OTHERS,417900.469805313,4731682.363342261,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.577252218323168,-10.68694444897119,-6.569998878985643,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.4,200016,VEHICLE,CAR,OTHERS,417899.4011108681,4731681.706342373,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5812712940307723,-10.871593244955877,-6.668474385514855,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.5,200016,VEHICLE,CAR,OTHERS,417898.3139515436,4731681.039494935,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5877867262657834,-10.884453096077776,-6.663663545623422,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.6,200016,VEHICLE,CAR,OTHERS,417897.225506234,4731680.37312858,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.591620472200815,-10.893570007756352,-6.662970185279846,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.7,200016,VEHICLE,CAR,OTHERS,417896.1361492332,4731679.706831561,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.59277256329854,-10.871713163796812,-6.6499788872897625,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.8,200016,VEHICLE,CAR,OTHERS,417895.0489779168,4731679.041833673,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.59291044871012,-10.812004773761146,-6.619756752625108,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068713.9,200016,VEHICLE,CAR,OTHERS,417893.96777743945,4731678.379857997,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5928115263393443,-10.78121413651388,-6.608051816001535,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.0,200016,VEHICLE,CAR,OTHERS,417892.8896560258,4731677.719052816,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.592475796291861,-10.7099026220385,-6.581022432073951,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.1,200016,VEHICLE,CAR,OTHERS,417891.8186657636,4731677.060950573,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.59190325800701,-10.623953858739696,-6.552789313718677,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.2,200016,VEHICLE,CAR,OTHERS,417890.7562703777,4731676.405671641,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.591330719722158,-10.547737584565766,-6.540596103295684,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.3,200016,VEHICLE,CAR,OTHERS,417889.70149661927,4731675.751612031,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.590758180982294,-10.4381753859343,-6.514753382652998,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.4,200016,VEHICLE,CAR,OTHERS,417888.6576790807,4731675.100136693,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.590185642697443,-10.273232097388243,-6.455523548647761,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.5,200016,VEHICLE,CAR,OTHERS,417887.6303558709,4731674.454584338,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5896131044125914,-10.188719955040142,-6.437790440395474,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.6,200016,VEHICLE,CAR,OTHERS,417886.6114838754,4731673.810805294,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.58904056612774,-10.13868882902898,-6.4285507798194885,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.7,200016,VEHICLE,CAR,OTHERS,417885.5976149925,4731673.167950216,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.588468027842888,-10.11812858399935,-6.421183608472347,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.8,200016,VEHICLE,CAR,OTHERS,417884.5858021341,4731672.525831855,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5878954891030244,-10.121883015381172,-6.409217743203044,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068714.9,200016,VEHICLE,CAR,OTHERS,417883.5736138326,4731671.884910081,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5819588627952177,-10.05355047120247,-6.360394787043333,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.0,200016,VEHICLE,CAR,OTHERS,417882.5682587855,4731671.248870602,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.575402948146482,-10.00573008612264,-6.320269722491503,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.1,200016,VEHICLE,CAR,OTHERS,417881.56768577686,4731670.61684363,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.56822812653774,-9.96598550118506,-6.284163668751717,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.2,200016,VEHICLE,CAR,OTHERS,417880.57108722674,4731669.988427263,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5695561379413063,-9.94204591785092,-6.23918104916811,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.3,200016,VEHICLE,CAR,OTHERS,417879.57688263495,4731669.364509158,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.574642022450672,-9.881760856951589,-6.165326442569494,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.4,200016,VEHICLE,CAR,OTHERS,417878.58870654926,4731668.747976514,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.583485762278328,-9.901845388230868,-6.123210610821843,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.5,200016,VEHICLE,CAR,OTHERS,417877.5985220104,4731668.1356554525,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5892294563204823,-9.93909583776258,-6.088515082374215,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.6,200016,VEHICLE,CAR,OTHERS,417876.60461242666,4731667.526803944,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.591873073650425,-9.948666880372912,-6.041118856519461,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.7,200016,VEHICLE,CAR,OTHERS,417875.6097457386,4731666.922692059,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5914166451951406,-9.928930648602543,-5.992023833096027,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.8,200016,VEHICLE,CAR,OTHERS,417874.61685267376,4731666.323489675,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.59096021637712,-9.873900866368786,-5.948635246604681,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.9,200016,VEHICLE,CAR,OTHERS,417873.6294625871,4731665.728626151,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.590503787921835,-9.857725951005705,-5.943343006074429,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.0,200016,VEHICLE,CAR,OTHERS,417872.643689992,4731665.13429185,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.591380440999333,-9.8479303548811,-5.954627748578787,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.1,200016,VEHICLE,CAR,OTHERS,417871.6588969565,4731664.538829075,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.593590180079134,-9.84443207969889,-5.97424297593534,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.2,200016,VEHICLE,CAR,OTHERS,417870.67445374856,4731663.941404778,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.597133000691736,-9.828041212749667,-5.997254522517324,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.3,200016,VEHICLE,CAR,OTHERS,417869.6916496273,4731663.341679325,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.603740289563872,-9.902168466360308,-6.067899540066719,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.4,200016,VEHICLE,CAR,OTHERS,417868.7014327807,4731662.734889371,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.607922645140444,-10.016341270529663,-6.173802353441715,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.5,200016,VEHICLE,CAR,OTHERS,417867.6997986536,4731662.117509136,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.609430790646916,-10.081113816122524,-6.24555385671556,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.6,200016,VEHICLE,CAR,OTHERS,417866.691687272,4731661.49295375,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.6047341622332816,-10.081597508396952,-6.269431635737419,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.7,200016,VEHICLE,CAR,OTHERS,417865.6835275212,4731660.866010587,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.599322257090369,-10.139583327108994,-6.305839521810412,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.8,200016,VEHICLE,CAR,OTHERS,417864.6695691885,4731660.235426635,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5934442235008883,-10.187657700735144,-6.31575402803719,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.9,200016,VEHICLE,CAR,OTHERS,417863.6508034184,4731659.603851232,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.587566194582739,-10.125047469628043,-6.244180127978325,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.0,200016,VEHICLE,CAR,OTHERS,417862.6382986714,4731658.979433219,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584048869593056,-10.155842647654936,-6.210128357633948,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.1,200016,VEHICLE,CAR,OTHERS,417861.6227144066,4731658.358420383,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5828922589619934,-10.231651383219289,-6.201944313943386,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.2,200016,VEHICLE,CAR,OTHERS,417860.5995492683,4731657.738225952,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584096352259317,-10.302292389678769,-6.204789467155933,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.3,200016,VEHICLE,CAR,OTHERS,417859.56932002935,4731657.117747005,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5883694067603447,-10.34878978098277,-6.220978386700153,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.4,200016,VEHICLE,CAR,OTHERS,417858.5344410513,4731656.495649166,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.595416471279925,-10.26981856499333,-6.193031361326575,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.5,200016,VEHICLE,CAR,OTHERS,417857.5074591948,4731655.87634603,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.6040165544070657,-10.199764667195268,-6.201161164790392,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.6,200016,VEHICLE,CAR,OTHERS,417856.487482728,4731655.256229914,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.609305225595106,-10.23718657786958,-6.291497191414237,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.7,200016,VEHICLE,CAR,OTHERS,417855.46376407024,4731654.627080195,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.609286629023217,-10.101265537086874,-6.297481190413237,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.8,200016,VEHICLE,CAR,OTHERS,417854.4536375165,4731653.997332076,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.605258782197945,-9.991200696094891,-6.321864500641823,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.9,200016,VEHICLE,CAR,OTHERS,417853.4545174469,4731653.365145626,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5995289459870854,-10.139004431548528,-6.478356244042516,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.0,200016,VEHICLE,CAR,OTHERS,417852.44061700377,4731652.717310001,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5917011429767145,-10.148205794976093,-6.534952102228999,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.1,200016,VEHICLE,CAR,OTHERS,417851.4257964243,4731652.063814791,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.582577527515732,-10.182313256664202,-6.5830946527421474,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.2,200016,VEHICLE,CAR,OTHERS,417850.4075650986,4731651.405505326,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5726552682154407,-10.253308344399557,-6.62437342107296,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.3,200016,VEHICLE,CAR,OTHERS,417849.38223426417,4731650.743067984,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.565633848202728,-10.374286405276507,-6.680227126926184,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.4,200016,VEHICLE,CAR,OTHERS,417848.3448056237,4731650.075045271,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5633067297942227,-10.517184973577969,-6.72458415850997,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.5,200016,VEHICLE,CAR,OTHERS,417847.2930871263,4731649.402586855,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5642826564755667,-10.066910224268211,-6.3871075585484505,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.6,200016,VEHICLE,CAR,OTHERS,417846.2863961039,4731648.763876099,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5680418003794263,-10.133710554218853,-6.370113929733634,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.7,200016,VEHICLE,CAR,OTHERS,417845.2730250484,4731648.126864706,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.573396195292011,-10.30975668109022,-6.422519544139504,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.8,200016,VEHICLE,CAR,OTHERS,417844.2420493803,4731647.484612752,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5792352464768484,-10.46223907615058,-6.473044967278838,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.9,200016,VEHICLE,CAR,OTHERS,417843.1958254727,4731646.837308255,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5838288478048823,-10.460357328411192,-6.45721685141325,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068719.0,200016,VEHICLE,CAR,OTHERS,417842.1497897399,4731646.19158657,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5849020481315703,-5.158067604643293,-3.182459734380245,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068719.1,200016,VEHICLE,CAR,OTHERS,417841.6339829794,4731645.873340596,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.584247668501572,-10.31613520521205,-6.364919431507587,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068719.2,200016,VEHICLE,CAR,OTHERS,417840.6023694589,4731645.236848653,0,4.44243144989014,1.69328999519348,1.4553998708725,-2.5838785966300684,-10.316135204629973,-6.364919440820813,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068709.8,200017,VEHICLE,CAR,OTHERS,417937.63485571207,4731701.671453012,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.586462299058857,-13.30759257194586,-8.513644095510244,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068709.9,200017,VEHICLE,CAR,OTHERS,417936.30409645487,4731700.820088603,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.5860401789251326,-13.307592572527938,-8.51364410482347,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.0,200017,VEHICLE,CAR,OTHERS,417934.9733371976,4731699.968724192,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.586094061517612,-13.30759257194586,-8.513644095510244,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.1,200017,VEHICLE,CAR,OTHERS,417933.6425779404,4731699.117359783,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.586213509231058,-13.307592572527938,-8.51364410482347,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.2,200017,VEHICLE,CAR,OTHERS,417932.3118186832,4731698.265995372,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.585839827874245,-19.142184018855914,-12.199875870719552,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.3,200017,VEHICLE,CAR,OTHERS,417930.3976002813,4731697.046007785,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.583225072022229,-12.299192015780136,-7.762355906888843,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.4,200017,VEHICLE,CAR,OTHERS,417929.1676810797,4731696.269772194,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.57900899421477,-12.133139470824972,-7.554610101506114,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.5,200017,VEHICLE,CAR,OTHERS,417927.9543671326,4731695.514311184,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.57329165935516,-11.973810481722468,-7.327193412929773,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.6,200017,VEHICLE,CAR,OTHERS,417926.75698608445,4731694.781591843,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.56757432449555,-11.743888359633274,-7.049000700935721,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068710.7,200017,VEHICLE,CAR,OTHERS,417925.5825972485,4731694.076691773,0,4.22132396697998,1.67172491550446,1.37539994716644,-2.5581873434282465,-10.806999559281394,-6.368671366944909,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
